Id,Score
43936,2.5710065364837646
43937,4.406621932983398
43938,4.12506628036499
43939,3.671876907348633
43940,3.334535837173462
43941,3.994063377380371
43942,2.006871223449707
43943,8.290928840637207
43944,3.083519220352173
43945,3.969899892807007
43946,5.06646203994751
43947,4.6329264640808105
43948,6.529886245727539
43949,2.110295057296753
43950,3.529993772506714
43951,4.5107502937316895
43952,3.942295789718628
43953,3.1735117435455322
43954,6.727878570556641
43955,6.365084171295166
43956,3.56547474861145
43957,4.903030872344971
43958,5.169310092926025
43959,5.911766529083252
43960,3.2446281909942627
43961,3.731187105178833
43962,4.570875644683838
43963,2.67912220954895
43964,2.1103715896606445
43965,3.222428321838379
43966,4.190701961517334
43967,4.168151378631592
43968,3.551412582397461
43969,4.136055946350098
43970,4.39050817489624
43971,3.7699878215789795
43972,3.3394689559936523
43973,3.5674664974212646
43974,3.769108533859253
43975,5.22324800491333
43976,5.806413173675537
43977,3.6580288410186768
43978,3.958515167236328
43979,4.112797260284424
43980,3.712470054626465
43981,5.11903715133667
43982,2.446627378463745
43983,4.741927623748779
43984,5.577808856964111
43985,4.759537220001221
43986,4.008653163909912
43987,3.1129980087280273
43988,2.954108476638794
43989,2.3007776737213135
43990,4.655788898468018
43991,3.4006831645965576
43992,2.127706527709961
43993,8.29871654510498
43994,3.7852389812469482
43995,4.632566928863525
43996,4.306407451629639
43997,2.2973101139068604
43998,4.040477752685547
43999,3.551455497741699
44000,3.2560014724731445
44001,4.2707953453063965
44002,3.7080042362213135
44003,5.223886489868164
44004,3.1564881801605225
44005,4.095897197723389
44006,5.907576084136963
44007,3.8918559551239014
44008,2.0795528888702393
44009,4.0581889152526855
44010,3.888535737991333
44011,3.8880646228790283
44012,11.007184028625488
44013,4.612942695617676
44014,2.6509015560150146
44015,3.309152364730835
44016,1.9918274879455566
44017,3.1366384029388428
44018,6.003907680511475
44019,2.9237260818481445
44020,3.6637136936187744
44021,6.01359224319458
44022,4.726207256317139
44023,3.630571126937866
44024,3.7052948474884033
44025,3.6193487644195557
44026,4.556754112243652
44027,3.7285282611846924
44028,3.6458780765533447
44029,2.5964772701263428
44030,2.876309633255005
44031,4.5453667640686035
44032,5.3049139976501465
44033,2.3600246906280518
44034,2.8932008743286133
44035,4.238935947418213
44036,2.7935245037078857
44037,3.0441248416900635
44038,3.556858777999878
44039,3.566740036010742
44040,2.380333662033081
44041,7.2167792320251465
44042,3.534647226333618
44043,3.2619874477386475
44044,3.591294288635254
44045,5.532197952270508
44046,3.757737874984741
44047,4.620206356048584
44048,3.764110803604126
44049,1.6360479593276978
44050,4.240985870361328
44051,3.5314109325408936
44052,5.401116847991943
44053,4.388758182525635
44054,2.6050679683685303
44055,4.155258655548096
44056,4.313561916351318
44057,2.9576711654663086
44058,6.798757076263428
44059,3.6830508708953857
44060,3.164865493774414
44061,6.997354984283447
44062,3.5485126972198486
44063,3.7960431575775146
44064,5.035344123840332
44065,3.5417463779449463
44066,2.836883544921875
44067,4.303603649139404
44068,1.4174166917800903
44069,2.904550313949585
44070,5.059719562530518
44071,3.8042991161346436
44072,3.5234858989715576
44073,3.1792924404144287
44074,3.2744388580322266
44075,6.125005722045898
44076,6.293693542480469
44077,3.6991653442382812
44078,2.7155158519744873
44079,4.781071186065674
44080,3.76627254486084
44081,3.012047052383423
44082,3.712453842163086
44083,3.704380989074707
44084,6.27759313583374
44085,6.607828617095947
44086,2.3264100551605225
44087,4.390867710113525
44088,3.9992120265960693
44089,3.240175485610962
44090,3.428387403488159
44091,5.112445831298828
44092,5.269092082977295
44093,2.803476095199585
44094,3.8646676540374756
44095,3.432175397872925
44096,5.3238301277160645
44097,4.963527202606201
44098,3.541536331176758
44099,3.0915305614471436
44100,4.357128620147705
44101,3.3652799129486084
44102,2.461696147918701
44103,4.136999607086182
44104,6.255452632904053
44105,4.227288722991943
44106,4.561307430267334
44107,3.4052493572235107
44108,4.187317371368408
44109,4.180896282196045
44110,9.169045448303223
44111,3.7361984252929688
44112,3.6958186626434326
44113,8.950759887695312
44114,3.8615334033966064
44115,3.934431791305542
44116,5.164022445678711
44117,5.30386209487915
44118,4.990278720855713
44119,2.6485683917999268
44120,1.987234115600586
44121,3.394383192062378
44122,2.530545711517334
44123,1.8544427156448364
44124,2.474961280822754
44125,2.9589011669158936
44126,4.120233058929443
44127,3.4189364910125732
44128,4.505854606628418
44129,2.04721999168396
44130,3.6255619525909424
44131,2.7766048908233643
44132,3.549917459487915
44133,2.4456584453582764
44134,4.99725866317749
44135,4.322891712188721
44136,2.987328290939331
44137,4.353271007537842
44138,3.61785626411438
44139,3.3212661743164062
44140,3.2992093563079834
44141,8.400748252868652
44142,3.864598512649536
44143,4.331273555755615
44144,3.1542603969573975
44145,3.6451377868652344
44146,4.0569682121276855
44147,3.6972262859344482
44148,3.0933997631073
44149,2.7431628704071045
44150,2.3896446228027344
44151,3.73622989654541
44152,2.3684885501861572
44153,3.4026939868927
44154,3.6267406940460205
44155,4.938682556152344
44156,2.148988962173462
44157,2.5571320056915283
44158,2.8964786529541016
44159,4.449871063232422
44160,3.2848832607269287
44161,2.8318614959716797
44162,3.093036651611328
44163,4.601749420166016
44164,2.799673080444336
44165,2.894946813583374
44166,3.685540199279785
44167,2.6477534770965576
44168,3.93186092376709
44169,6.107892990112305
44170,6.894010066986084
44171,4.4383158683776855
44172,1.9540492296218872
44173,5.401174545288086
44174,3.2848360538482666
44175,4.077944755554199
44176,3.9846813678741455
44177,3.501535654067993
44178,8.638554573059082
44179,3.0872297286987305
44180,3.8939168453216553
44181,3.9377386569976807
44182,6.0555572509765625
44183,2.6067709922790527
44184,4.431161880493164
44185,4.807429790496826
44186,4.1270670890808105
44187,4.848442554473877
44188,5.364633560180664
44189,2.9209015369415283
44190,4.931641101837158
44191,3.6979262828826904
44192,3.2563440799713135
44193,4.607391357421875
44194,4.1384711265563965
44195,3.454725503921509
44196,3.3684816360473633
44197,2.1112277507781982
44198,1.7567285299301147
44199,3.9185078144073486
44200,4.383876323699951
44201,3.4840948581695557
44202,3.2170944213867188
44203,6.190541744232178
44204,4.416934967041016
44205,9.508586883544922
44206,4.88681173324585
44207,4.5180983543396
44208,4.417389392852783
44209,5.427812576293945
44210,2.505794048309326
44211,4.291642665863037
44212,3.669875383377075
44213,3.3974454402923584
44214,3.4149930477142334
44215,3.1937777996063232
44216,3.0032103061676025
44217,4.053547382354736
44218,5.454094409942627
44219,5.161771297454834
44220,4.546250820159912
44221,2.4496281147003174
44222,5.299538612365723
44223,4.172821521759033
44224,6.428897857666016
44225,3.8554017543792725
44226,3.059255838394165
44227,3.870025396347046
44228,4.437129974365234
44229,3.286607027053833
44230,3.8079893589019775
44231,3.061452865600586
44232,4.155498027801514
44233,4.067430019378662
44234,3.587531328201294
44235,4.1059184074401855
44236,3.1226930618286133
44237,2.6244266033172607
44238,4.996901035308838
44239,4.026830673217773
44240,3.8719873428344727
44241,4.427670478820801
44242,4.0036187171936035
44243,5.258745193481445
44244,4.591192722320557
44245,3.739579916000366
44246,3.8710386753082275
44247,2.7769296169281006
44248,4.140389919281006
44249,5.086289882659912
44250,2.938035011291504
44251,4.452262878417969
44252,2.916290283203125
44253,6.415773868560791
44254,3.708662986755371
44255,3.5680971145629883
44256,6.341833114624023
44257,3.683321714401245
44258,2.698470115661621
44259,3.9274444580078125
44260,5.962425231933594
44261,2.3921501636505127
44262,4.440028667449951
44263,9.652411460876465
44264,2.2240495681762695
44265,5.098402500152588
44266,4.85202169418335
44267,3.2321364879608154
44268,5.055760860443115
44269,6.24650239944458
44270,6.403086185455322
44271,5.3012566566467285
44272,4.536296844482422
44273,3.4846744537353516
44274,5.602120876312256
44275,2.1486058235168457
44276,6.029829025268555
44277,4.013864517211914
44278,2.2906792163848877
44279,5.616058349609375
44280,4.760631084442139
44281,5.499975204467773
44282,2.9218785762786865
44283,6.168004989624023
44284,2.8332042694091797
44285,2.8616812229156494
44286,4.120964050292969
44287,4.0930986404418945
44288,3.8899173736572266
44289,2.0983664989471436
44290,4.111828327178955
44291,4.508396625518799
44292,3.390742063522339
44293,4.825136184692383
44294,1.5963701009750366
44295,6.734107971191406
44296,2.7294528484344482
44297,2.042588472366333
44298,4.254278659820557
44299,3.988806962966919
44300,3.749291181564331
44301,5.3695549964904785
44302,4.536251068115234
44303,2.5378119945526123
44304,3.1952593326568604
44305,4.297570705413818
44306,2.954824686050415
44307,3.4593794345855713
44308,2.7075164318084717
44309,2.8652217388153076
44310,2.7779600620269775
44311,3.099076509475708
44312,3.837771415710449
44313,3.089231252670288
44314,5.523946285247803
44315,4.21198844909668
44316,4.676549911499023
44317,5.564329624176025
44318,5.027797222137451
44319,2.8296124935150146
44320,5.461129665374756
44321,3.0568511486053467
44322,3.4933831691741943
44323,4.119234561920166
44324,6.34229850769043
44325,3.3319833278656006
44326,4.527039051055908
44327,2.666971445083618
44328,3.7204272747039795
44329,2.003436803817749
44330,2.995020866394043
44331,4.950616359710693
44332,3.5402119159698486
44333,3.2361295223236084
44334,4.187504291534424
44335,4.570676326751709
44336,2.4537429809570312
44337,2.9541351795196533
44338,2.372122287750244
44339,3.9060487747192383
44340,4.258251667022705
44341,3.861048460006714
44342,2.395779609680176
44343,4.517282009124756
44344,4.562081813812256
44345,3.6017558574676514
44346,4.842951774597168
44347,3.776979446411133
44348,5.203028202056885
44349,3.921339273452759
44350,3.2779347896575928
44351,2.8852884769439697
44352,9.072234153747559
44353,2.932103157043457
44354,3.9999825954437256
44355,5.549021244049072
44356,4.207760334014893
44357,3.01977276802063
44358,6.465054988861084
44359,4.828442096710205
44360,2.4879751205444336
44361,4.6473002433776855
44362,2.873082160949707
44363,2.475168228149414
44364,3.9481728076934814
44365,4.776185512542725
44366,2.965620756149292
44367,6.64536714553833
44368,9.955560684204102
44369,4.651367664337158
44370,4.281430721282959
44371,2.7896535396575928
44372,6.393055438995361
44373,4.257164001464844
44374,3.9977734088897705
44375,7.067312240600586
44376,3.922560453414917
44377,3.3187570571899414
44378,4.2217698097229
44379,5.684017658233643
44380,3.0246143341064453
44381,3.816864013671875
44382,2.914027452468872
44383,6.164144992828369
44384,3.7037317752838135
44385,3.326671838760376
44386,2.7573306560516357
44387,3.9351682662963867
44388,3.808770179748535
44389,5.038143634796143
44390,10.327678680419922
44391,4.042675495147705
44392,4.120297908782959
44393,3.0694942474365234
44394,2.6679928302764893
44395,4.7739949226379395
44396,4.153077602386475
44397,4.6648268699646
44398,3.5336263179779053
44399,4.801931381225586
44400,4.1383562088012695
44401,3.5692131519317627
44402,2.7994954586029053
44403,3.2950117588043213
44404,4.24623966217041
44405,3.3079583644866943
44406,1.8200640678405762
44407,5.1503448486328125
44408,2.6694066524505615
44409,8.480708122253418
44410,2.0322048664093018
44411,2.251096725463867
44412,3.501509666442871
44413,2.161228656768799
44414,3.719393014907837
44415,4.5806708335876465
44416,1.7708200216293335
44417,5.530218601226807
44418,6.578392028808594
44419,2.556471586227417
44420,2.5298101902008057
44421,2.4401047229766846
44422,3.8440887928009033
44423,4.377744197845459
44424,3.53304123878479
44425,3.800513505935669
44426,5.631516933441162
44427,3.639066457748413
44428,4.314151763916016
44429,5.702814102172852
44430,2.828524351119995
44431,3.9722299575805664
44432,3.9976885318756104
44433,2.8682949542999268
44434,3.4713449478149414
44435,7.363866329193115
44436,3.7078959941864014
44437,5.407749652862549
44438,12.42851734161377
44439,4.490890026092529
44440,5.501969814300537
44441,2.4106781482696533
44442,5.877737522125244
44443,3.2293808460235596
44444,6.162993907928467
44445,8.848036766052246
44446,3.2377026081085205
44447,3.3077640533447266
44448,3.92195200920105
44449,4.397619724273682
44450,4.60100793838501
44451,2.1929876804351807
44452,6.244360446929932
44453,4.782978057861328
44454,3.7887790203094482
44455,3.9664194583892822
44456,2.92733097076416
44457,4.769132137298584
44458,2.3315699100494385
44459,4.1746907234191895
44460,3.1385374069213867
44461,3.1578989028930664
44462,3.215688705444336
44463,3.823560953140259
44464,6.52141809463501
44465,3.7766854763031006
44466,3.0399036407470703
44467,3.8641602993011475
44468,2.5483644008636475
44469,3.2194302082061768
44470,2.9510202407836914
44471,1.9412111043930054
44472,3.2784159183502197
44473,4.2988128662109375
44474,4.212827205657959
44475,6.754112720489502
44476,4.880163669586182
44477,3.626854181289673
44478,5.112995147705078
44479,4.10459566116333
44480,5.92327356338501
44481,5.307802677154541
44482,3.78240966796875
44483,3.367828369140625
44484,4.3583149909973145
44485,3.5665693283081055
44486,3.702517509460449
44487,6.805870532989502
44488,4.645080089569092
44489,3.163501501083374
44490,2.0782504081726074
44491,4.141030788421631
44492,5.3113274574279785
44493,3.0965230464935303
44494,4.364979267120361
44495,4.444451808929443
44496,3.3455238342285156
44497,2.859452247619629
44498,2.927478075027466
44499,3.215772867202759
44500,2.4304087162017822
44501,3.087268829345703
44502,4.968533515930176
44503,3.0119895935058594
44504,3.563288688659668
44505,4.2471771240234375
44506,5.6026458740234375
44507,3.0295791625976562
44508,3.4819629192352295
44509,2.0498790740966797
44510,4.9332075119018555
44511,3.0459651947021484
44512,3.5764100551605225
44513,4.637485980987549
44514,4.962233066558838
44515,3.380615472793579
44516,2.7592430114746094
44517,3.943532943725586
44518,6.621488571166992
44519,3.3652584552764893
44520,4.4324469566345215
44521,3.424858331680298
44522,4.2075276374816895
44523,4.391097545623779
44524,1.5569342374801636
44525,5.776029109954834
44526,6.428083419799805
44527,2.9563636779785156
44528,4.334052085876465
44529,1.6639219522476196
44530,5.375040531158447
44531,5.247053623199463
44532,4.841974258422852
44533,2.581979513168335
44534,2.0522491931915283
44535,5.534387111663818
44536,4.208474636077881
44537,2.687013864517212
44538,5.188100337982178
44539,2.920924425125122
44540,5.334512233734131
44541,7.54364013671875
44542,2.8905651569366455
44543,2.0577898025512695
44544,4.242807388305664
44545,4.694087028503418
44546,3.4809367656707764
44547,4.142802715301514
44548,5.5644917488098145
44549,2.554025411605835
44550,2.7790822982788086
44551,3.004911422729492
44552,7.891979217529297
44553,3.1384518146514893
44554,3.6070444583892822
44555,4.849769115447998
44556,3.8608293533325195
44557,3.732905387878418
